date,ticker,open,high,low,close,volume,ret_1d,logret_1d,fwd_ret_5d,dollar_volume,adv_shares_20d,adv_dollars_20d,vol_21d,hl_range,sent_mean,sent_sum,sent_count,alpha_trend,alpha_reversion,alpha_sentiment,regime,alpha_combined,liquidity_ok,target_weight_raw,exec_cost_bps,nav,position_weight,turnover,trade_cost,strategy_ret_1d
2025-08-05,AAPL,203.4,205.34,202.16,202.92,44155079.0,-0.002114580772067942,-0.0021168196547449725,0.13172678888231815,8959948630.68,51443513.55,10773698062.049,0.008247065785575323,0.0156712004730928,0.6,6.0,10,-1.0041357743979877,1.24484944638724,0.8530161670250839,risk_on,-0.1829083419563278,1,0.34708717695229374,17.749021928525107,97315.42853446145,0.2282638060595207,0.0,0.0,-0.00048268225525249786
2025-08-06,AAPL,205.63,215.38,205.59,213.25,108483103.0,0.050906761285235635,0.04965337367329958,0.09416178194607272,23134021714.75,54430200.35,11415752080.367498,0.01412520824850997,0.045908558030480405,0.2222222222222222,2.0,9,-0.0780789532220548,-0.4802004670332038,-0.03452586666615726,risk_on,-0.1497926386731051,1,0.20631503362620757,19.70840274950332,98446.25046325476,0.2282638060595207,0.0,0.0,0.011620171085131359
2025-08-07,AAPL,218.875,220.85,216.58,220.03,90224834.0,0.03179366940211015,0.03129871432026121,0.05794664363950375,19852170225.02,56719260.3,11936346966.101002,0.01564550216229301,0.019406444575739503,0.2857142857142857,2.0,7,0.4781137469769829,-1.6595953534834125,0.12711327636522043,risk_on,-0.019628167237448715,1,0.19934121921560885,20.215167387431002,99160.70876703039,0.2282638060595207,0.0,0.0,0.007257343986323717
2025-08-08,AAPL,220.83,231.0,219.25,229.35,113853967.0,0.04235786029177846,0.04148532035113117,0.009766732068890338,26112407331.45,60423668.05,12822119889.5775,0.01794370094264761,0.05123174187922367,0.5,2.0,4,1.5065308075082782,-3.0,0.6646222064939449,risk_on,0.4368429258037557,1,0.21327435678449985,20.981233647549203,100116.32176813766,0.21327435678449985,0.014989449275020855,3.148728687799575,0.009637012613054274
2025-08-11,AAPL,227.92,229.56,224.76,227.18,61806132.0,-0.009461521691737418,-0.009506566239905645,0.016330662910467364,14041117067.76,61571969.1,13119034545.1245,0.01805695132504348,0.021128620477154636,0.5,5.0,10,1.5280602036980266,-2.9228624649565114,0.6752746790595028,risk_on,0.46731856503941416,1,0.21446333888013602,21.018983775014494,99914.2970471464,0.21327435678449985,0.0,0.0,-0.00201789995300794
2025-08-12,AAPL,228.005,230.8,227.07,229.65,55672301.0,0.01087243595386922,0.010813755968527516,0.00396255170912263,12785143924.65,62240767.2,13316062368.942501,0.01775226433165979,0.01624210755497497,0.3333333333333333,3.0,9,1.70530962958785,-3.0,0.2889989387116067,risk_on,0.4809855654950313,1,0.21929099473102814,20.917421443886596,100145.97949660356,0.21327435678449985,0.0,0.0,0.0023188117847421363
2025-08-13,AAPL,231.07,235.0,230.43,233.33,69878546.0,0.016024384933594593,0.015897349787164394,-0.03137187674109643,16304761138.18,63360167.9,13632269915.595499,0.017910624752407033,0.01958599408562968,0.6,3.0,5,1.899487553074465,-2.0950598116494854,0.9219058758915256,risk_on,0.9050617446930869,1,0.25041597052520925,20.970208250802344,100488.2374336862,0.21327435678449985,0.0,0.0,0.003417590389579672
2025-08-14,AAPL,234.055,235.12,230.85,232.78,51916275.0,-0.0023571765310933523,-0.0023599590451368613,-0.03385170547297878,12085070494.5,63552574.6,13731759891.6795,0.017990260353846738,0.018343500300713085,0.0,0.0,2,1.8260095031045176,-1.1850280806455096,-0.5078014408217219,risk_on,0.7570397975692643,1,0.23835532377535665,20.996753451282245,100437.71945352208,0.21327435678449985,0.0,0.0,-0.0005027253084964878
2025-08-15,AAPL,234.0,234.28,229.335,231.59,56038657.0,-0.005112123034624938,-0.005125234640100729,-0.01653784705729955,12977992574.630001,63905777.9,13863536814.042002,0.018086562369880505,0.02135238999956808,-0.2,-1.0,5,1.5442611756394027,-0.025109501662037972,-0.9816857315948642,risk_on,0.7251976587322612,1,0.23466203414870276,21.028854123293502,100323.70139431478,0.23466203414870276,0.02138767736420291,4.5123451601825515,-0.0011352115502788473
2025-08-18,AAPL,231.7,233.12,230.11,230.89,37476188.0,-0.0030225830130835574,-0.0030271602428175726,-0.016154878946684548,8652877047.32,63210715.6,13750346807.592001,0.01816590074034155,0.01303651089263276,0.8571428571428571,6.0,7,1.3031551146619529,-0.1589076364150869,1.5197800875553493,risk_on,1.0540675590252242,1,0.2571498570840747,21.05530024678052,100252.54324979316,0.23466203414870276,0.0,0.0,-0.0007092854782334568
2025-08-19,AAPL,231.275,232.87,229.35,230.56,39402564.0,-0.0014292520247736196,-0.0014302743797003359,-0.005421582234559352,9084655155.84,62860640.2,13707127913.544,0.018204870020161974,0.015267175572519063,0.625,5.0,8,1.0521764211735538,0.1654228238547715,1.0035941939359834,risk_on,0.8651092562622833,1,0.24350975973050218,21.06829000672066,100218.91943026827,0.23466203414870276,0.0,0.0,-0.0003353911874446336
2025-08-20,AAPL,229.98,230.47,225.77,226.01,42263865.0,-0.019734559333795976,-0.01993188617021957,0.019822131764081208,9552056128.65,62624368.4,13681592779.519,0.0188810053838398,0.02079554002035294,0.4285714285714285,3.0,7,0.6452893221729463,1.0899544320497812,0.4997739248007917,risk_on,0.7051192646738823,1,0.22331072625122836,21.293668461279935,99754.81044130099,0.23466203414870276,0.0,0.0,-0.004630951836296804
2025-08-21,AAPL,226.27,226.52,223.7804,224.9,30621249.0,-0.0049112871111897105,-0.004923387115722377,0.034059582036460645,6886718900.1,61854299.85,13534038961.964,0.018936768977633807,0.012181413961760836,-0.2857142857142857,-2.0,7,0.556805780621654,1.1607213463740809,-1.2734134196755773,risk_on,0.3115450537126931,1,0.19202911434980155,21.312256325877936,99639.8437580788,0.23466203414870276,0.0,0.0,-0.0011524926238001276
2025-08-22,AAPL,226.17,229.09,225.41,227.76,42477811.0,0.012716763005780285,0.012636584004511953,0.019230769230769162,9674746233.359999,61964751.35,13587141929.618,0.019036261536988078,0.016157358623112007,0.3333333333333333,1.0,3,0.7817288316400418,0.728137922077181,0.2724050735844509,risk_on,0.6691458981163514,1,0.21883883526895978,21.34542051232936,99933.80774168982,0.21883883526895978,0.015823198879742983,3.375406682417692,0.002950265401105545
2025-08-25,AAPL,226.48,229.3,226.23,227.16,30983133.0,-0.0026343519494204104,-0.002637827960549899,0.011269589716499384,7038128492.28,61621007.15,13533872927.289501,0.019071110880904043,0.013514703292833281,0.1428571428571428,1.0,7,0.6830953866671093,0.714776052602889,-0.19790266935557863,risk_on,0.5132319086497277,1,0.20663093921914258,21.357036960301347,99876.19605019828,0.21883883526895978,0.0,0.0,-0.0005764985122997945
2025-08-26,AAPL,226.87,229.49,224.69,229.31,54575107.0,0.009464694488466208,0.009420184893665251,0.0399459247307139,12514617786.17,61779176.35,13616516080.6875,0.019113803367035512,0.020932362304304175,0.5,1.0,2,1.1460114912956936,0.43753097875564834,0.6863236338558071,risk_on,0.9123778172997071,1,0.23514641963051996,21.37126778901184,100083.06389397204,0.21883883526895978,0.0,0.0,0.0020712427180324955
2025-08-27,AAPL,228.61,230.9,228.26,230.49,31259513.0,0.005145872399808127,0.005132677644756001,0.04030543624452254,7205005151.37,61066526.3,13501046785.671,0.01873974246960684,0.011453859169595225,0.3333333333333333,2.0,6,1.4469871930812694,-0.2168504522079553,0.2362937256217946,risk_on,0.8720809705315296,1,0.237047394651155,21.24658082320228,100195.76910585375,0.21883883526895978,0.0,0.0,0.0011261167224168034
2025-08-28,AAPL,230.82,233.41,229.335,232.56,38074700.0,0.008980866848887104,0.008940778702967833,0.030658754729962157,8854652232.0,58935339.75,13106250731.137499,0.018449057939186057,0.017522359821121308,0.5714285714285714,4.0,7,1.7341419770969593,-0.5736516317376257,0.8656941782753077,risk_on,1.0988936955657118,1,0.2561045818958046,21.149685979728687,100392.69010719309,0.21883883526895978,0.0,0.0,0.001965362440916163
2025-08-29,AAPL,232.51,233.38,231.37,232.14,39418437.0,-0.001805985552115641,-0.0018076183101438659,0.024726458171792975,9150595965.18,55684537.95,12507008097.1095,0.018308228361847048,0.00865856810545353,-0.4444444444444444,-4.0,9,2.138176433852479,-0.18988009112388984,-1.7860608180762152,risk_on,0.8877176784714664,1,0.24374941555194607,21.10274278728235,100347.73755790059,0.24374941555194607,0.02491058028298629,5.275372923051934,-0.000447767155601686
2025-09-02,AAPL,229.25,230.85,226.97,229.72,44075638.0,-0.010424743689153027,-0.01047946194438154,0.02015497126937138,10125055561.36,54132854.95,12249587087.7625,0.017344845274119242,0.016890127111265796,0.8333333333333334,5.0,6,1.7244234747940557,0.017766911162554213,1.5906004391020347,risk_on,1.3563275549293512,1,0.2887919051152759,20.78161509137308,100092.75142985841,0.24374941555194607,0.0,0.0,-0.0025410251815098928
2025-09-03,AAPL,237.21,238.85,234.36,238.47,66427835.0,0.038089848511231095,0.037382340257035906,-0.048978907200067145,15841045812.45,55246492.75,12593641946.851002,0.018680930253744954,0.018828364154820153,0.1111111111111111,1.0,9,2.4043446360786014,-0.7047875392332763,-0.3330942386273391,risk_on,1.2350304260750378,1,0.2612363187904094,21.22697675124832,101022.05040052977,0.24374941555194607,0.0,0.0,0.009284378313074715
2025-09-04,AAPL,238.45,239.8999,236.74,239.78,47549429.0,0.005493353461651473,0.00547832002637616,-0.04066227375093834,11401402085.62,52199809.05,12007010965.3945,0.018552814166393407,0.013178330135957879,0.4545454545454545,5.0,11,1.4436520245358664,-0.6941058209001035,0.5576470001134395,risk_on,0.8388994505641869,1,0.2370776098904964,21.184271388797804,101157.31909731895,0.24374941555194607,0.0,0.0,0.0013390016956977835
2025-09-05,AAPL,239.995,241.32,238.4901,239.69,54870397.0,-0.00037534406539330156,-0.0003754145246084306,-0.02344695231340488,13151885456.93,50432087.2,11671996726.99,0.015815317668229925,0.011806500062580704,0.0,0.0,10,0.8019050880720883,-0.43394462021305585,-0.6612635769611473,risk_on,0.2621014134084123,1,0.2251063209428862,20.27177255607664,101144.24155029333,0.2251063209428862,0.018643094609059857,3.8226743640518563,-0.0001292792962716005
2025-09-08,AAPL,239.3,240.15,236.34,237.88,48999495.0,-0.007551420584922197,-0.007580076916505973,-0.004960484277787169,11655999870.6,47189363.6,10949176353.9475,0.014871752891868914,0.016016478896922762,-0.125,-1.0,8,-0.15823492005751594,-0.2653716817636798,-1.0403088078577174,risk_on,-0.356077049958789,1,0.17447749252198,19.957250963956305,100972.3092349656,0.2251063209428862,0.0,0.0,-0.0016998725057641995
2025-09-09,AAPL,237.0,238.7805,233.36,234.35,66313918.0,-0.014839414831007258,-0.0149506204696781,0.016215062940047043,15540666683.3,47414752.9,11024153834.724499,0.01251234722776062,0.02312993385961149,0.7,7.0,10,-0.3000271849138024,-0.13692490990408823,1.1955000235476585,risk_on,0.031698711780432626,1,0.25571705153117313,19.17078240925354,100635.01668064017,0.2251063209428862,0.0,0.0,-0.0033404460775532385
2025-09-10,AAPL,232.185,232.42,225.95,226.79,83440810.0,-0.03225944100704081,-0.032791245197944185,0.05379425900612911,18923541299.899998,48803178.35,11331073703.487,0.014331425686063411,0.028528594735217475,0.1666666666666666,1.0,6,-1.1919862447802834,1.6207063707734313,-0.2403757331449047,risk_on,-0.43912561934246463,1,0.17228214369967557,19.777141895354468,99904.22490584044,0.2251063209428862,0.0,0.0,-0.00726180408076893
2025-09-11,AAPL,226.875,230.45,226.65,230.03,50208578.0,0.014286344195070466,0.014185256029156434,0.03412598356736085,11549479197.34,47819679.95,11093309606.445002,0.01447933450292824,0.01651958440203437,0.6666666666666666,4.0,6,-1.2741447790504032,1.3815170792101248,1.1675750947304633,risk_on,-0.25466843264212435,1,0.18998059025989417,19.826444834309413,100225.51153642054,0.2251063209428862,0.0,0.0,0.0032159463814760425
2025-09-12,AAPL,229.22,234.51,229.02,234.07,55824216.0,0.017562926574794524,0.017410480721885335,0.04883154611868257,13066774239.119999,48015077.0,11142394793.676,0.01456714907861261,0.023454522151492962,0.2727272727272727,3.0,11,-0.9359386738795464,0.9576885280559027,0.03835281085454936,risk_on,-0.36235493654563744,1,0.1774686046023198,19.85571635953754,100612.23806019484,0.1774686046023198,0.047637716340566405,9.517620524232301,0.003858563731388598
2025-09-15,AAPL,237.0,238.19,235.03,236.7,42699524.0,0.011235955056179803,0.01117330059812538,0.08187579214195173,10106977330.8,47348120.35,10998844031.4845,0.014746336927200681,0.013350232361639135,0.25,1.0,4,-0.6375965333158309,0.49295036504900985,-0.010102288718377745,risk_on,-0.28598830472337206,1,0.18325632736399147,19.91544564240023,100812.86180732358,0.1774686046023198,0.0,0.0,0.0019940292651945413
2025-09-16,AAPL,237.175,241.22,236.3235,238.15,63421099.0,0.006125897760878907,0.0061072107269311005,0.06836027713625858,15103734726.85,48645365.9,11321386915.461,0.014721183787300399,0.020560571068654138,0.3333333333333333,3.0,9,-0.4527257536593092,-0.040955398730573064,0.23048434868642903,risk_on,-0.23372966220441435,1,0.1890663803331976,19.907061262433466,100922.46096647366,0.1774686046023198,0.0,0.0,0.0010871545275596972
2025-09-17,AAPL,238.97,240.1,237.7301,238.99,46508017.0,0.0035271887465881946,0.0035209828050986047,0.05573454956274326,11114950982.83,49000638.55,11422901706.8105,0.014691396169794467,0.009916314490145994,0.0,0.0,13,-0.35708499646354785,-0.9746880896513218,-0.8804759916187032,risk_on,-0.5852838141321337,1,0.1533829495330461,19.897132056598156,100985.63492149962,0.1774686046023198,0.0,0.0,0.0006259652650260072
2025-09-18,AAPL,239.97,241.2,236.65,237.88,44249576.0,-0.004644545796895327,-0.004655365213574569,0.07983016647048946,10526089138.88,49099924.1,11471603357.322,0.014742805614354404,0.01912729107112815,0.3888888888888889,7.0,18,-0.013498873481021214,-0.46851154347242924,0.36783654799245935,risk_on,-0.02823432318460671,1,0.21062761709590205,19.914268538118137,100902.39639485422,0.1774686046023198,0.0,0.0,-0.0008242610615866175
2025-09-19,AAPL,241.225,246.3,240.2106,245.5,163741314.0,0.03203295779384563,0.031530602396181884,0.04057026476578418,40198492587.0,55755927.35,13137192041.667,0.015315255572261913,0.024804073319755548,-1.0,-1.0,1,0.8261925923180012,-0.8263013390956481,-3.0,risk_on,-0.269544712428329,1,0.17810753963998754,20.10508519075397,101475.88045547664,0.17810753963998754,0.0006389350376677372,0.1303544940034708,0.005683552433960459
2025-09-22,AAPL,248.3,256.64,248.12,256.08,105517416.0,0.04309572301425657,0.04219294842703292,-0.006443298969072031,27020899889.28,58907907.6,14004499724.463001,0.01735640943246555,0.033270852858481526,0.1111111111111111,1.0,9,1.498845926614495,-1.592299544370323,-0.4559389586146016,risk_on,0.48965985537171197,1,0.22503494028661625,20.78546981082185,102254.77615103543,0.17810753963998754,0.0,0.0,0.007675673195075561
2025-09-23,AAPL,255.875,257.34,253.58,254.43,60275187.0,-0.006443298969072031,-0.00646414661988981,0.0007860708249813886,15335815828.41,60372510.3,14419384091.2695,0.01750759689520796,0.014778131509648814,1.0,1.0,1,1.3548926117209845,-1.2197629619404182,2.0751801557449543,risk_on,0.984019005793498,1,0.26190745576377683,20.835865631735988,102137.42855698455,0.17810753963998754,0.0,0.0,-0.0011476001265461333
2025-09-24,AAPL,255.22,255.74,251.04,252.31,42303710.0,-0.008332350744802097,-0.008367258825429325,0.01244500812492566,10673649070.1,59758940.45,14327335655.466,0.01768213703515027,0.018627878403551183,0.0,0.0,4,0.8904737211756325,-0.8931726571599887,-0.7552637008342312,risk_on,0.2045969611065355,1,0.19628818473621426,20.89404567838342,101985.85104747886,0.17810753963998754,0.0,0.0,-0.0014840544905740938
2025-09-25,AAPL,253.205,257.17,251.712,256.87,55202075.0,0.01807300542982837,0.017911630124575417,0.0010121851520223935,14179757005.25,60956068.55,14676073248.16,0.01788552743748023,0.021248102152839978,0.6,3.0,5,1.1611951282661905,-1.4314667298824437,0.9617397825759623,risk_on,0.602771687498418,1,0.2276279184773309,20.961842479160076,102314.13723303312,0.17810753963998754,0.0,0.0,0.003218938531006854
2025-09-26,AAPL,254.095,257.6,253.78,255.46,46076258.0,-0.00548915793981386,-0.00550427872623338,0.010021138338683011,11770640868.68,61356146.45,14821872679.994,0.01804797005770102,0.014953417364753804,0.75,3.0,4,0.7899377810232314,-0.5110235800588762,1.344080685100597,risk_on,0.640574089622283,1,0.22857842313532264,21.015990019233673,102203.26694575368,0.22857842313532264,0.0504708834953351,10.841805375436211,-0.0010836262737271563
2025-09-29,AAPL,254.56,255.0,253.01,254.43,40127687.0,-0.0040319423784546116,-0.004040092572912712,0.008882600322289047,10209687403.41,61391608.95,14874827251.905502,0.018129959067098387,0.007821404708564246,0.25,2.0,8,0.7182022071640006,0.5801304858775804,-0.07946669281059518,risk_on,0.5310540829117975,1,0.21880465087450723,21.043319689032796,102109.07487871512,0.22857842313532264,0.0,0.0,-0.0009216150310396021
2025-09-30,AAPL,254.855,255.919,253.11,254.63,37704259.0,0.0007860708249813886,0.0007857620331215287,0.007265443977536146,9600635469.17,61073040.0,14848606247.296,0.018094068250809447,0.011031693044810064,0.3333333333333333,3.0,9,0.95765717744506,0.3912109662103679,0.15217509882997923,risk_on,0.6832715194751053,1,0.23133315804009866,21.03135608360315,102127.42171778566,0.22857842313532264,0.0,0.0,0.00017967882964686765
2025-10-01,AAPL,255.04,258.79,254.93,255.45,48713940.0,0.0032203589522050713,0.003215184701967466,0.010217263652378294,12443975973.0,60187345.25,14678752755.323502,0.017770885256749608,0.015110589156390679,0.0,0.0,4,0.14418974432243695,0.10801279477784777,-0.7931960935699073,risk_on,-0.05052281316494975,1,0.17276319473589727,20.923628418916536,102202.59817975953,0.22857842313532264,0.0,0.0,0.0007361045712248604
2025-10-02,AAPL,256.575,258.18,254.15,257.13,42630239.0,0.0065766294773927925,0.0065550978020940676,-0.012017267530043174,10961513354.07,59941385.75,14656758318.746002,0.016109064471638415,0.01567300587251579,0.6666666666666666,2.0,3,0.16049556410459473,0.3749858166651392,1.0985608491163212,risk_on,0.3910066716190489,1,0.23326955868130494,20.369688157212806,102356.23685139861,0.22857842313532264,0.0,0.0,0.0015032755954877963
2025-10-03,AAPL,254.665,259.24,253.95,258.02,49155614.0,0.0034612841753198786,0.0034553077180889957,-0.049414774048523236,12683131524.279999,59655646.6,14633320622.113499,0.016103960748740674,0.020502286644446168,-0.4,-2.0,5,0.23925627726398746,0.16405387428467846,-1.8369244168565793,risk_on,-0.19102034215598768,1,0.1769618442142536,20.367986916246892,102426.44904557093,0.1769618442142536,0.05161657892106905,10.769489114838468,0.0006859591201486825
2025-10-06,AAPL,257.99,259.07,255.05,256.69,44664118.0,-0.005154639175257714,-0.005167970158442614,-0.03517862012544315,11464832449.42,59438877.75,14623762251.054499,0.01619674918689294,0.015660913942888176,0.7777777777777778,7.0,9,0.28915739083138425,0.19998797801883594,1.390501654398763,risk_on,0.4915923609823504,1,0.24132410041862787,20.39891639563098,102333.01825526464,0.1769618442142536,0.0,0.0,-0.0009121744547125887
2025-10-07,AAPL,256.805,257.4,255.43,256.48,31955776.0,-0.000818107444777616,-0.000818442277304321,-0.03395976294447911,8196017428.4800005,57720970.65,14256529788.313501,0.01603511361804191,0.007680910792264357,0.0,0.0,7,0.6025693445976855,0.24478263159074973,-0.7340490047633234,risk_on,0.2636883321240966,1,0.22217394479583938,20.345037872680635,102318.20311512191,0.1769618442142536,0.0,0.0,-0.00014477380219335423
2025-10-08,AAPL,256.52,258.52,256.11,258.06,36496895.0,0.006160324391765393,0.006141427162456914,-0.03379059133534834,9418388723.7,55373774.9,13781272159.5035,0.015464957661712396,0.009338913430984882,0.1428571428571428,1.0,7,1.4832974575983486,0.17997647745696788,-0.33491952659139085,risk_on,0.8589898647321246,1,0.2861318099891098,20.154985887237466,102429.74452308162,0.1769618442142536,0.0,0.0,0.0010901423653248976
2025-10-09,AAPL,257.805,258.0,253.14,254.04,38322012.0,-0.01557777261102078,-0.015700381088926463,-0.02594079672492522,9735323928.48,54779446.6,13690564396.0605,0.0138108723825003,0.01913084553613602,0.3333333333333333,3.0,9,0.7558920467502888,0.7115447703667461,0.1896128934789852,risk_on,0.6337667608193195,1,0.2980025002961065,19.6036241275001,102147.37937891878,0.1769618442142536,0.0,0.0,-0.0027566713699965772
2025-10-10,AAPL,254.94,256.38,244.0,245.27,61999098.0,-0.03452212250039355,-0.03513209037492793,0.028621519142169705,15206518766.460001,55088190.7,13797551622.4275,0.016165771902857905,0.050474986749296465,0.2857142857142857,2.0,7,-0.4234289332712049,1.568179389444344,0.06945641591446776,risk_on,0.07346980110903943,1,0.20199196207839223,20.38859063428597,101518.16995120926,0.20199196207839223,0.02503011786413864,5.18102925844383,-0.006159819581620818
2025-10-13,AAPL,249.38,249.69,245.56,247.66,38142942.0,0.009744363354670327,0.009697193227106382,0.05887103286764117,9446481015.72,54860361.6,13764526806.673502,0.015905978289669827,0.016676088185415404,0.2727272727272727,3.0,11,-0.4454030469092732,1.2040960861889647,0.012388317938336266,risk_on,-0.0239449473201037,1,0.19564945577444792,20.301992763223275,101717.98644674795,0.20199196207839223,0.0,0.0,0.001968283073214616
2025-10-14,AAPL,246.6,248.845,244.7,247.77,35477986.0,0.0004441573124445153,0.0004440587037830568,0.0605400169512047,8790380591.220001,53463205.95,13448859099.892,0.01579410302744302,0.016729224684182885,0.375,3.0,8,-0.5621528184518386,1.1421358158214068,0.28065779768678845,risk_on,-0.05273296836946414,1,0.19416592106134975,20.26470100914767,101727.11219867687,0.20199196207839223,0.0,0.0,8.971620701214711e-05
2025-10-15,AAPL,249.485,251.82,247.47,249.34,33893611.0,0.006336521774226167,0.006316530426094147,0.03653645624448543,8451032966.74,52832485.65,13315663199.0875,0.015796722815406172,0.017446057592042902,0.0,0.0,5,-0.49298309812120833,1.104177032018896,-0.7406814516213464,risk_on,-0.22309074279321506,1,0.1772404953186413,20.26557427180206,101857.31542188243,0.20199196207839223,0.0,0.0,0.0012799264659284493
2025-10-16,AAPL,248.25,249.04,245.13,247.45,39776974.0,-0.007580011229646355,-0.0076088855189340165,0.04902000404122053,9842812216.3,52608855.55,13281499352.9585,0.015939127829872512,0.01580117195393001,0.2222222222222222,2.0,9,-0.5457626904095575,0.9011909366573445,-0.13700734916364815,risk_on,-0.1746208967469952,1,0.18039873796960898,20.313042609957506,101701.36154966435,0.20199196207839223,0.0,0.0,-0.0015311013408525476
2025-10-17,AAPL,248.02,253.38,247.27,252.29,49146961.0,0.0195595069711052,0.019370678108878714,0.04173768282531998,12399286790.69,46879137.9,11891539063.143002,0.016321999154214832,0.024218161639383097,1.0,3.0,3,-0.7919544637204673,-0.33389303359524175,1.9681488233985174,risk_on,-0.1483215202716252,1,0.1786880859194285,20.44066638473828,102098.30606403448,0.1786880859194285,0.023303876158963732,4.863651387920566,0.003903040316488582
2025-10-20,AAPL,255.885,264.375,255.63,262.24,90483029.0,0.03943874113123802,0.03868089548874565,0.0250533862111042,23728269524.96,46127418.55,11726907544.927,0.017046171632497477,0.0333473154362415,0.3636363636363636,4.0,11,-0.8474814710495823,-0.9944391947142632,0.21054909990965429,risk_on,-0.6652669015906711,1,0.1254833663717576,20.682057210832493,102817.81663249804,0.1786880859194285,0.0,0.0,0.007047233163812727
2025-10-21,AAPL,261.88,265.29,261.83,262.77,46695948.0,0.0020210494203782847,0.002019009847587405,0.02370894698786019,12270294255.96,45448456.6,11573631466.3045,0.014400792065909954,0.013167408760513085,0.2727272727272727,3.0,11,-0.6545761881892763,-1.0034729659310144,-0.05227482216250077,risk_on,-0.6038952705322689,1,0.15461265977170568,19.800264021969987,102854.94799686584,0.1786880859194285,0.0,0.0,0.00036113745247590145
2025-10-22,AAPL,262.65,262.85,255.43,258.45,45015254.0,-0.016440232903299434,-0.016576873201058717,0.04352872896111437,11634192396.3,45584033.8,11621658632.6145,0.014829362120075426,0.028709615012574914,0.2,1.0,5,-0.8247210739152991,-0.4498800681479319,-0.24423273328802947,risk_on,-0.6336552046363717,1,0.1472681378671379,19.943120706691808,102552.79371612307,0.1786880859194285,0.0,0.0,-0.002937673749560221
2025-10-23,AAPL,259.94,260.62,258.0101,259.58,32754941.0,0.0043722189978718795,0.004362688617564281,0.045535095153709904,8502527584.78,44461677.1,11337797161.591,0.0146945108928148,0.010054318514523352,0.1,1.0,10,-1.1106826678494963,-0.7037911250672484,-0.5128022559790121,risk_on,-0.9097282769189499,1,0.12305814983714619,19.898170297604935,102632.91446492846,0.1786880859194285,0.0,0.0,0.000781263443950353
2025-10-24,AAPL,261.19,264.13,259.18,262.82,38253717.0,0.012481701209646312,0.0124044469558795,0.02872688532075185,10053841901.94,44070550.05,11251957213.254002,0.014426586198991998,0.018834183091088842,0.1111111111111111,1.0,9,-0.7716181917810918,-0.5177978562816382,-0.4731880790606551,risk_on,-0.6611681021371137,1,0.14867031753669607,19.80886206633067,102855.70351903481,0.14867031753669607,0.03001776838273243,6.116347247182385,0.0021707368953503003
2025-10-27,AAPL,264.88,269.12,264.6501,268.81,44888152.0,0.02279126398295417,0.022535423122463705,0.0008928239276813077,12066384139.12,44308573.3,11344792050.039501,0.015077216623757371,0.016628473643093555,0.2941176470588235,5.0,17,-0.24064689409475346,-0.11401327695285628,0.006067163719841735,risk_on,-0.16597735910345496,1,0.19160781917071293,20.02573887458579,103204.21818578309,0.14867031753669607,0.0,0.0,0.0033883844534083885
2025-10-28,AAPL,268.985,269.89,268.15,269.0,41534759.0,0.0007068189427477112,0.0007065692638832388,0.0038661710037175556,11172850171.0,44500098.3,11423402785.131,0.015009300284891251,0.006468401486988857,0.6666666666666666,8.0,12,-0.28697679457810726,-0.05580427828464865,1.037448230081674,risk_on,0.02414271361254075,1,0.21238320472462238,20.00310009496375,103215.06319429794,0.14867031753669607,0.0,0.0,0.00010508299665934473
2025-10-29,AAPL,269.275,271.41,267.11,269.7,51086742.0,0.0026022304832713505,0.0025988505438450105,0.001631442343344558,13778094317.4,44618738.4,11490108702.351,0.015002574784386538,0.015943641082684448,0.2,1.0,5,-0.3539321614927474,-0.5000125419077529,-0.24707025012668676,risk_on,-0.3617758553025364,1,0.17237670051575912,20.00085826146218,103254.99446327105,0.14867031753669607,0.0,0.0,0.0003868744322517159
2025-10-30,AAPL,271.99,274.14,268.48,271.4,69886534.0,0.006303299962921782,0.006283517255084803,-0.0060058953574060325,18967205327.6,45981553.15,11890393301.0275,0.015021464762157209,0.020854826823876002,0.125,1.0,8,-0.38615117780729635,-0.5367418251163202,-0.45226797263484086,risk_on,-0.42949266623461,1,0.16533179369891357,20.00715492071907,103351.75612357502,0.14867031753669607,0.0,0.0,0.0009371136070166486
2025-10-31,AAPL,276.99,277.32,269.16,270.37,86167123.0,-0.0037951363301399477,-0.003802356132567297,-0.007027406886858656,23297005045.510002,47832128.6,12421086977.089,0.01506827044030123,0.03018086326145629,-0.4444444444444444,-4.0,9,-0.5824633959782595,-0.14704045785208825,-1.9465282388277776,risk_on,-0.7681917769229288,1,0.13247013629137322,20.022756813433745,103290.09201654028,0.13247013629137322,0.016200181245322853,3.350553044719716,-0.0005966430503706599
2025-11-03,AAPL,270.42,270.85,266.25,269.05,50194583.0,-0.004882198468765031,-0.004894155332772598,0.0014123768816205473,13504852556.15,48108651.85,12523087982.4255,0.015151471062331112,0.017097193830143114,0.3571428571428571,5.0,14,-0.5587200236237415,0.5026683616642926,0.23151328828274614,risk_on,-0.18839568418483715,1,0.18835683088849695,20.050490354110373,103223.28961468943,0.13247013629137322,0.0,0.0,-0.0006467454965588537
